alpha,beta,sigsqr,mu0,usqr,wsqr,ximean,xisig,corr
-4.17520248594384,-0.4315454574393468,0.29704836796452966,1.504138763512244,0.040701229222352024,0.08432720759006038,1.6922283852843376,0.32303055525069485,-0.2477970123300143
-4.755629335854999,-0.09869696515094059,0.2222210479038608,1.6330718605773318,0.09053906309488438,0.4166805295865014,1.6553245091971538,0.3487938038251065,-0.07283246788533546
-5.202709435108764,0.21513595011888026,0.2626667592351742,1.5104685436241176,0.11945110267027613,0.08694784436663473,1.690594421327205,0.3604553417835949,0.14960515473550104
-4.575669998464059,-0.20323022063430465,0.23780545268963277,1.720819043091613,0.08168692655903549,0.12054938166799996,1.749507645744824,0.33424858415943043,-0.1379665386763668
-4.5774794969400165,-0.1792832824520292,0.3582854036623093,2.0284347984765523,0.04131827532820652,0.21345335317966693,1.7102241554771185,0.3353771174834885,-0.0999490103809784
-4.863175480738204,-0.0012091452461407207,0.32722647515252246,1.8813740322210388,0.024678373341575365,0.05105843574214288,1.7414863376914758,0.38081967652928717,-0.0008049585075073844
-4.941236538358476,0.030332502899221514,0.315205843996794,1.6291861286019695,0.041704650952669405,0.11134840025749163,1.633985189264061,0.3939024901212244,0.021276565294900247
-4.991559725521691,0.1262023753357642,0.2440916797919803,1.8109103715949997,0.06913148635161004,0.19391814539819482,1.7009599700250546,0.41199769521924845,0.10466319512663923
-4.672849555722673,-0.07638734468297806,0.24712149536613734,1.843077182636702,0.17275862678417986,0.19306902995990474,1.6024136761206482,0.40922803738541436,-0.06275879172701763
-5.00086492864157,0.048623012862268236,0.2697484873778942,1.4129003005057346,0.035478312763479014,0.05915696048626617,1.750125092903128,0.34774225772489514,0.032537921508192874
-4.554321262130157,-0.18578387409212765,0.36865144320105486,1.6678178850829841,0.024623430502615794,0.09452142526533433,1.6578039932342024,0.46983972542942287,-0.14230085810303864
-5.44189272462548,0.2699524451670566,0.38666116494695846,1.7788982191507623,0.04607956170137285,0.08870119758747166,1.669747029114646,0.36803505015626325,0.1577746912089065
-4.5982830704062065,-0.17299044615543646,0.2851597309635256,1.9303776207287238,0.06411780522173881,0.036358925097984635,1.7328154388900885,0.39443329021289214,-0.12674617946758926
-5.099303988931341,0.09865281062175901,0.24702671129531492,1.6323340541375864,0.010676345176633963,0.05040521133463689,1.6913342218863927,0.3488438662403852,0.0690764461270313
-5.45195679047864,0.2907244569624623,0.21402066310319343,1.5884648896368332,0.01444711143317829,0.05474995357668958,1.7068715997468096,0.336410998445572,0.20683754838066482
-4.948516500684684,0.011807959928815948,0.3978747162566013,1.727898574230486,0.1742126777499539,0.0469498820088393,1.6825048746102667,0.30064360544619867,0.005627905453611947
-5.004533863531033,0.05903155203226916,0.298793108882746,1.4718189286057906,0.04751017179192441,0.11482649158772003,1.6751917210135656,0.34556343563795977,0.03729275677027494
-4.734485934546243,-0.07745641530201872,0.23584430646062632,1.7016162216693793,0.10836914963737103,0.04248353046145277,1.7151425427939817,0.37168603539932654,-0.059177845837386896
-4.999200743689849,0.0756498884023569,0.2789109863743158,1.814300991303796,0.06415874324556774,0.03853976455987523,1.737711743046121,0.32065001108889923,0.04588271568523575
-4.75438143295849,-0.08604166908505427,0.35430469813327015,1.5494671012483612,0.07104092740719166,0.07709310524690263,1.682185683656576,0.3105179229338264,-0.04484045318914744
-4.546221567226675,-0.16975829873577197,0.18903323011669285,1.745024866834567,0.062453398190248144,0.0337842774155531,1.7129698238519402,0.33985632710301383,-0.13154277528177416
-4.755256553295582,-0.057418417480494595,0.17314286048409,1.6513823472774962,0.13545187152887056,0.06422353044968049,1.686771073112852,0.3882829946757857,-0.053502590933691405
-5.203339173627647,0.16371992015368003,0.27152160363307204,1.4339551823448036,0.12096961948588571,0.036267981146986795,1.7301162150742533,0.3503482169729598,0.10941676259580618
-4.919488809906548,-0.020311306227158436,0.26680731181719597,1.109432456045215,0.05908055462367935,0.028148378728150597,1.6835580904023941,0.39485392710867323,-0.015524696181148158
-4.854371482798646,-0.040461224576650225,0.31885511488797874,1.6992378270172763,0.017161960233442804,0.05791257431137668,1.6670729354586904,0.3778389975253988,-0.027063876345807866
-4.330564549813036,-0.29187338859597917,0.2924946432419836,1.597950374276281,0.028097155893971507,0.06097643816717761,1.7226550140466466,0.33903184846902745,-0.17998053629475902
-5.661168416936304,0.4224838900710123,0.2758666071687515,1.8954872648398537,0.04326833449006068,0.08399630606924528,1.7008247306269177,0.3580404032152249,0.2767512645078071
-4.143597023645159,-0.41508874921624733,0.23026745080611696,1.9816743519429234,0.12316417972441158,0.139600634704163,1.782533172251929,0.35932060075530436,-0.296811740201726
-4.822504720084892,-0.06625016118624853,0.24061450722723798,1.6727243056097403,0.01677607685748169,0.013780250317229424,1.6885784763084324,0.30009182325818246,-0.040497086557971906
-5.012720767793909,0.04560175447060891,0.23091581541668893,1.7518401237753365,0.003671883685360374,0.03297324342692907,1.7378886517342507,0.3508691517429262,0.03327815878109793
-4.826901628534205,0.009273268335302037,0.288975548184133,1.7626198541845217,0.05364616227713198,0.07080626512217088,1.7315924648266257,0.32434567869776376,0.005595045171006327
-4.6456217460050455,-0.13050363118614994,0.23830400238900226,1.7369743173612457,0.032683611160336655,0.14097968661175278,1.7439912260065924,0.36699270846394827,-0.09764144138109836
-5.218266834838787,0.18152597558578915,0.17451626386628386,1.6923532029654622,0.060068567378605726,0.09533755415929972,1.7490607553972475,0.30950354338494,0.13328888931052413
-5.06659146400356,0.08680938317523652,0.2966044228705907,1.6092298635355284,0.15731644404207992,0.060136372696501995,1.699050157378586,0.4055638164993494,0.06451066059379998
-4.276583745726947,-0.34686285581523146,0.2587528323526565,1.666886484412144,0.13235582681819166,0.03641397752508014,1.7266079651743809,0.3039374259869689,-0.20293966617314182
-4.965787268407457,0.11147910516005163,0.4036596152584812,1.8642412154730748,0.07645102351480224,0.033696304508593185,1.694768799380105,0.3803289176353299,0.06658559378053505
-5.046523000763547,0.10681934453274444,0.22733946220822618,1.8479916742476776,0.13993058094122324,0.14065175325567897,1.6737853709402328,0.3320029241607186,0.07417479967141176
-4.7744276624700746,-0.09035588189306855,0.2678885055173009,1.6196524631712588,0.15573694112332293,0.09835655252513745,1.6499349910583854,0.40159184659374636,-0.06993580842831083
-5.4128566521926125,0.2649087072122519,0.26950273792517204,1.826305120903229,0.10842878560049568,0.24524300874262103,1.7369241072140595,0.3208652779958689,0.16158186219705523
-4.611292183925667,-0.17454416097314882,0.3264614462724533,1.5968647772555091,0.17750644197017057,0.10289083581288666,1.767688365619984,0.4006834934188659,-0.12149588493715138
-5.035380063041347,0.07225697594694065,0.18582493674687373,1.6735162006542235,0.043054935645447816,0.03346249278718008,1.774701081422742,0.4023751603599031,0.0672935408313366
-4.915984113549926,-0.02386640607369498,0.2621180366262133,1.8571801558705308,0.030074282120547153,0.0431850737644757,1.7196417531357424,0.36462760474890266,-0.016995165109442923
-4.9775516175315175,0.03616960333991073,0.23027154757313836,1.8298286484704003,0.033425216646296406,0.01836735125007648,1.7314842954407361,0.37994222350422485,0.02862616368940142
-4.520439707101545,-0.2403566271206224,0.34511195030877906,1.7283033624448088,0.004153979319341905,0.020814069489592146,1.7207945127250392,0.4279128999460144,-0.17245484266361216
-4.173682924376126,-0.4247253679099511,0.28272708688148285,1.793306408971448,0.006420381077789251,0.004443877931244476,1.7318567387763477,0.345489830014138,-0.26602447784481525
-4.61529004174349,-0.12502958375498854,0.19360701293367463,1.6628744724282303,0.025243236450128947,0.15945670667252243,1.7607903779200136,0.3918348976600623,-0.11065727390461581
-4.9806086737186135,0.031205259345752447,0.3195389025166666,1.8414469707425334,0.05851333989284022,0.10757595429517812,1.7448435707326517,0.34691502915769284,0.01914738262723034
-4.195678066652082,-0.309555916179432,0.3634409675172147,1.6410700766184771,0.10432739904808729,0.048079922055325935,1.7111343536891221,0.6340084684106033,-0.30955875096754
-5.216696174765634,0.14957258585940597,0.3752984251432945,1.4425001236966475,0.05820422648901276,0.10266613605738195,1.781941894989738,0.35215540380624527,0.08566405223076089
-6.090172479535351,0.7027247992051271,0.34483050951031713,1.6653835248126385,0.08721032477614128,0.28239471195817156,1.7461934081994732,0.6750679700917764,0.62841065021511
-3.545492500184494,-0.7580557370839011,0.3381427232800426,1.2592452337386337,0.17344496419495564,0.24735060529634764,1.7043659224761323,0.3256495419757337,-0.3907689861707372
-4.546268645860564,-0.18369261397759226,0.23755784726892903,1.6507386244295088,0.026973605749007565,0.05699638193990103,1.6182978424948138,0.36122680129273577,-0.13489602741209838
-5.298631479423137,0.22930976028938527,0.2925090305770549,1.6883639981794096,0.1382071568032549,0.2020722124482226,1.7015999791971816,0.3100292701512073,0.13032736727852237
-4.970419942987235,-0.008953578906699351,0.2950974823662548,1.5959168539279383,0.1451002138206514,0.13107031212043288,1.7201221980897625,0.3276697345858712,-0.005400623588556376
-5.556101522702581,0.26303498089948774,0.3927742353951617,1.529444318983062,0.0964875985203349,0.261160259897301,1.686720425990952,0.3322661403726642,0.13811655566588993
-5.799481197342358,0.43514449336050004,0.5526682767289262,1.7113149286487224,0.016685252893740884,0.08126145959704444,1.6770949502881605,0.36780680786877995,0.21046635018776985
-4.971943626115449,0.0226209628752898,0.21723023031598993,1.8377516346459606,0.038535054196032974,0.011538050831086095,1.7289791179168406,0.37649859172547745,0.018270137521543803
-4.698560811772919,-0.08192512727337838,0.22604863580552984,1.869929840142113,0.007026637038304871,0.021818592427472663,1.742035110354882,0.39116441060167895,-0.06724983596354364
-4.861042055367879,-0.020883243605654758,0.26758219280643225,1.7379343421328992,0.005263729131471947,0.02484351219754081,1.7778640685605138,0.3710321817606597,-0.01497725468661511
-4.831763931179069,-0.037584521417011414,0.21809724960589336,1.6859954948707312,0.006103614203776119,0.03704167732462915,1.6860422142105482,0.3803015894322245,-0.030592062154793487
-5.201389450683383,0.2097283197844468,0.2206644407410776,1.6898917061100085,0.03872758113452845,0.0702273493504676,1.7790506603275729,1.4854617361119968,0.5527054190231067
-5.017564578153732,0.00830994006558556,0.3465903199116648,1.4749674643185762,0.029700893061830626,0.10930598641353463,1.699900791170715,0.34408892403100116,0.004856856229880487
-5.450159746719176,0.27984544702022174,0.22214521191665576,1.475521966182183,0.03708911824432356,0.2707568865671033,1.6995857505536713,0.36451803552412537,0.2115330205267765
-5.025405259561607,0.06275619765599122,0.2668842538466,1.508624234866277,0.11212135485785796,0.15443629098837613,1.6738213039956535,0.39649451894382154,0.04810931392188511
-4.468210709617198,-0.21871048721587266,0.3045189678840627,1.5092711549231117,0.056719975234057494,0.2777144041941752,1.7045245929573087,0.35338600069644066,-0.1387053867411717
-4.258362653043682,-0.33558752524619007,0.2539022872907947,1.6309008039874238,0.12079309724829006,0.11754621177521443,1.7055418670806488,0.38708631731842036,-0.2496364666967757
-5.277817825513983,0.15243633600990153,0.3575872986553957,1.470760573317225,0.028893128283289982,0.07453884178324509,1.6788318228607182,0.3919789617434781,0.09942666951395786
-5.099663131623673,0.13278303249694828,0.32083092474849384,1.727497626481287,0.05057879242950126,0.14168934714904233,1.742334076892435,0.37818672438468626,0.08831015567260415
-4.415854170107768,-0.2838522208657377,0.24884634742580491,1.8126841255102786,0.11245093797423228,0.11672052554606209,1.7107535397838274,0.34039922971280306,-0.19015930285066723
-4.727497789665897,-0.136221622163179,0.314357584130085,1.661906392601137,0.04140505118350814,0.15254095483291064,1.7023716049558086,0.401875817638678,-0.0971774693100611
-5.019886322880623,0.08185688618384429,0.2840520593407499,1.6739497023910104,0.013376477530016192,0.015737399492676545,1.7213586956395626,0.3316896095427767,0.050877445604296946
-4.740862519095033,-0.07330635295917506,0.2581666130013602,1.6292234270337576,0.030946513399078293,0.03816046548052504,1.6822770665054985,0.310961991160571,-0.04481900922694327
-4.9703455055144365,-0.017160861610590446,0.17897444849704552,1.5311544739258351,0.027142739333504178,0.10293732326412905,1.6721782930691624,0.6542898126102253,-0.026531440085147497
-4.331299502406325,-0.2957860385557665,0.23813515746223296,1.6152785387944917,0.04565023998234942,0.058056358260630825,1.721067973675714,0.3837371402694526,-0.2265472438023436
-5.025793282247724,0.08628002520642603,0.23109593976613832,1.8665903303837403,0.08098482096786067,0.21770231112766583,1.758391520199122,0.37820280719333516,0.06772369066259322
-4.69655003096179,-0.1708678067035371,0.38255740148220685,1.7379905458534144,0.10227614813142133,0.011644123058683144,1.7380342747211728,0.36015977901484436,-0.09900749393153954
-4.915007880926542,0.13674317986962148,0.2931710893388814,1.7269736609106408,0.002983932703065316,0.008179669259926872,1.700981712424701,0.36933959065228333,0.09287308241326371
-4.8003972546087095,-0.07674144409773033,0.3027658404375599,1.706890284868521,0.004654746710851814,0.010370494995567211,1.727320355854281,0.30277248446241106,-0.04218966483535193
-5.328750744529034,0.27900306587656454,0.29482392140174307,1.7288574831663095,0.035600376084728616,0.009000639024086,1.7430038025188825,0.3294850463052047,0.16692704141701692
-4.554797327803819,-0.12825162901216466,0.27806778943454996,1.8632763138252533,0.023126370587358478,0.005377511269793933,1.6840268385676105,0.38570076059273845,-0.09339756099976035
-4.674918802812327,-0.07371972740370933,0.1970223233134942,1.691456431689919,0.005754501033592533,0.02000537722395578,1.7881011034532417,0.33425069408432256,-0.05542812109259088
-5.232358956678635,0.12349733506036492,0.32039197160947813,1.7049842263110075,0.0651849228997084,0.10524798548243815,1.711148006099859,0.3673043105654027,0.07988269147300694
-4.923905578716483,0.039088466583926465,0.2904942642314908,1.6964751579772976,0.03372313019505258,0.2725126633145901,1.6952290912022348,0.515184941416389,0.03733705732453628
-4.351782247841856,-0.2283919278770691,0.37354794894210064,1.9350808278616856,0.04336779542497502,0.024032419672506064,1.7734846811681158,0.36101116222493396,-0.13369396089380986
-4.294746378741708,-0.39810388796920076,0.29410264001046005,1.6287623528073625,0.034323633942154805,0.025305291670088364,1.753791299451841,0.35296276348799166,-0.25082226274664776
-5.377484806991638,0.24884394425844797,0.3207762743231801,1.7131464698659746,0.0041739698853950945,0.02216160168553981,1.747748146012393,0.335776554001948,0.14594891736952867
-4.4369156328896,-0.21133694911378795,0.29357025081835686,1.7497424550471448,0.018224460038269646,0.04969618515797919,1.7157763082008501,0.37786808938426486,-0.14581192723477787
-4.5361772157316675,-0.23878990512320655,0.24142468954799737,1.8796095334766094,0.061464381988030545,0.12092143692881041,1.7254165696810093,0.3367432292255513,-0.16150456639997807
-4.991163248975504,0.02564012607555989,0.20344220049879627,1.6909416390394427,0.10565986233850956,0.08709480151465436,1.7301322351581603,0.31367444828693475,0.017828292306105647
-4.865175747441866,-0.01622204823090467,0.2579784611787147,1.8767886607571547,0.022670635381635794,0.1631280764519832,1.7616752971865106,0.38181788435230896,-0.012193768388184329
-4.515178991687418,-0.23918085499418357,0.22196885694527427,1.9106627055669305,0.15597928262957775,0.18088813814913365,1.7431721879842057,0.4235028406061048,-0.21019590410295738
-5.136875112982836,0.1233273483535606,0.24824624143222013,2.1413887252924813,0.16051733245024963,0.07854630995769031,1.6965527570059917,0.367333599620623,0.09055050821915996
-5.296845751383145,0.2350415374865928,0.38489538220036335,1.9287036336609293,0.04505693894867418,0.17151788913650856,1.7363821119441167,1.4766714384960524,0.48823438518050793
-4.067043314996974,-0.4575715884449732,0.26985305789200337,1.5063226079590424,0.030710136082593705,0.0470029794938557,1.6862223216426966,0.36055932729381174,-0.3026947650319013
-5.0993988511626105,0.12793483601004527,0.23658627180684957,1.4628934583445152,0.02692681276381442,0.19447656728948187,1.7173720508075112,0.5045116781652045,0.13154514871274547
-4.942270721909381,-0.008629246464817535,0.32409169328385196,1.5464590858059053,0.051842515161392884,0.3020055425343531,1.8350878538345556,0.3781483436973045,-0.005731839111926878
-4.411623472661606,-0.2728729584025287,0.2995087232345404,1.6178734759056976,0.07589721985874025,0.07661993393124296,1.6866806662774148,0.37023036763523454,-0.18153127387989246
-4.647296349737957,-0.1203696462451422,0.33785554034160925,2.1430640048694256,0.11953577697722517,0.13300097454828586,1.7775684565890804,0.39090576703157465,-0.08068730182700075
-4.62560514712094,-0.21889606145047286,0.3022663052088533,1.6365183192039339,0.06231486299192553,0.10849103737678593,1.7097999352023974,0.4011609768402683,-0.1577217716269934
-4.848578561693053,-0.016532853955621835,0.30422854659645815,1.664188512682388,0.08208263628656592,0.07316300420691571,1.7279549170599526,0.32911267115338055,-0.009864414672850227
-4.744478911078327,-0.08188412617270616,0.2661413858956289,1.5599554801782747,0.03080136504401128,0.07667184738856103,1.6622777037811987,0.3196870311547159,-0.05067691236075498
-4.381361982922945,-0.3519534824396657,0.2180127561087576,1.6531764031819511,0.023521512429259463,0.12047632608155845,1.7005956058766885,0.37607564153872364,-0.27273150191303497
