alpha,beta,sigsqr,mu0,usqr,wsqr,ximean,xisig,corr
-4.068264311911397,0.4623642298205391,0.10008252496950132,-0.9030228728498617,0.46042310960607225,0.7328677596394829,-0.9620805515796007,0.841240051160974,0.7757929569615831
-3.9358236286937736,0.517540813838653,0.21784265431761407,-0.8507147929232342,0.1901609875910956,0.44456213650696486,-1.0700237318802481,0.780073542708163,0.6542040117080342
-4.156492957333915,0.45670311738794905,0.11035902527997693,-0.8637302528223588,0.7149985914658399,0.4007268648120838,-1.1268622406031916,0.8162775017524099,0.746584723454649
-4.11968095720647,0.46142439854769624,0.10729039736142999,-0.09767749962806105,0.09519484532541757,1.021435041324978,-1.0871627074604036,0.8908361262650697,0.7820652519335841
-4.141255223826497,0.3762921997422739,0.1631786625799122,-0.3221441596344882,0.7181307689631325,0.8677074954620547,-0.9715358805137626,0.7336338435357703,0.5642261785155531
-4.107099568328022,0.4712745211231646,0.13181935727059568,-0.7946944257953076,0.29813643672072165,0.9520855626619426,-0.899812665474074,0.6394007157420329,0.6386514786833326
-4.199671603756197,0.3804014901121048,0.11010730876898839,-0.6573656435160197,0.2657348748429774,1.0385448944828806,-0.9809014747517444,0.7812819761372917,0.6671756322208746
-4.324632112852024,0.29004016508570385,0.16689293221199153,-0.782702365801279,0.2778835093467998,0.1518099810519438,-0.9639807826060967,0.6953051260649462,0.44264887440874057
-4.081542826517269,0.3926608941356836,0.11709651343027724,-0.4403576551099424,0.3616948067257887,0.31313553388411647,-1.0792293060080624,0.6581331952714125,0.6026502274592034
-4.11154383273228,0.44958827229766907,0.12443743190012158,-1.0713794093208442,0.22677370809734027,0.1709533212616935,-0.97538658574401,0.6381525301273161,0.6309779239213587
-4.174949660738362,0.43499964350402126,0.1096163742607308,-1.1930166421272579,0.29691096664229916,0.15823369004101118,-1.1231860100292754,0.6656481882839685,0.6583224375596856
-4.19557097318174,0.3786837720347055,0.12496070492132642,-0.9813087377013879,0.20449725193658955,0.26955612878895935,-0.9921967424784417,0.6475151977012221,0.5699549227970184
-4.195169982419139,0.34637550155814956,0.1227192436024507,-1.0105452542310926,0.5506924283177339,0.3205644850582809,-1.1306260597518674,0.7204497531389055,0.5801947278347924
-4.221912049214692,0.40455045183500665,0.11577608842351103,-1.7813089096898618,0.21030818398261075,0.785563382762115,-1.265175662243606,0.7714745032833625,0.6759557489515476
-4.211463628410547,0.41159692833559297,0.10717715974513435,-1.5319211505618842,0.3326476268473844,1.0161259855187181,-1.2836262287931675,0.660035636822956,0.638591312291445
-4.131393516100539,0.47305947373965523,0.09800873286566432,-1.51315449768994,0.3617331018674422,0.7223882773976743,-1.0314109956100765,0.6789911158877591,0.7161223060382117
-4.085806847694979,0.47178685773475737,0.1533641311235786,-1.4841418202596928,0.7197195760428562,1.6170742668472966,-1.0217370803879575,0.7314041439977795,0.66110674634325
-4.036768492516945,0.5001811154030962,0.09585802437143093,-1.4551544719047458,0.39551645901011373,0.37786909227220233,-1.1011847328101088,0.784355094438298,0.7849961561428175
-4.020226202241877,0.4761882031692521,0.09657026929652095,-1.5808205835245324,0.6037073330515168,0.4798012120008763,-1.1104676238921591,0.7387556709878013,0.7494598676889576
-4.222396578408646,0.3783732109836706,0.10124749033331507,-1.761857784097819,0.4626320228468314,0.5499634680717991,-1.0711910541224499,0.681256602647601,0.6294689563818746
-4.193725260941774,0.40567874204276,0.1038972523912148,-1.5790804763671626,0.5281742678233767,0.2166323019679677,-1.0601243129258933,0.7026656024508524,0.6624664014341397
-4.168513448368573,0.4078002474329721,0.0839111689958622,-1.5513377076842159,0.09632658820607178,0.4859334816469684,-1.068931262962055,0.8468890227643997,0.7661738808622471
-4.102703628357207,0.4252253478670278,0.13166184436718395,-1.6919566303481197,0.42951057259175474,0.272772372889626,-1.201370176545078,0.840563209195544,0.7017624981739266
-4.070205238093983,0.38501237294451873,0.12698775439341314,-1.0982207142561178,0.11599686941744443,0.19740000519124593,-0.9984720826098761,1.3744281334407278,0.8294569860731004
-4.193509629183144,0.4294313699976154,0.08681715874959499,-0.5817994298531527,0.29880847245383535,0.607422637510245,-0.8256279755769873,0.866130456889728,0.7838486891077376
-4.17919371117337,0.4581452279392373,0.12635773995295058,-0.48025216257829073,0.29789134543895085,0.16578300451297687,-0.8693508516120726,0.7425510832373441,0.6914168912984495
-4.071867018152003,0.5061848834123339,0.13494330428515522,-0.3759284384532455,0.09999539566889686,0.6252231132181774,-0.9126833628923049,0.6893889092152627,0.6887279451770013
-4.090018614540352,0.49985387820582877,0.08890957271094627,-0.872176882745575,0.7199651026943562,0.6263362309712255,-1.0187905247939528,0.6793954376246238,0.7514478136484586
-4.143317784848061,0.3877776220170775,0.12387945920502987,-0.885209001440075,0.14994610722944504,0.10822129937122377,-1.0630236397574788,0.728286070248757,0.625830672123094
-4.120456527455831,0.4155508087857448,0.09873797741232845,-1.214109020938341,0.5660613734158553,0.14756649648369094,-0.9792654682469221,0.762804535595206,0.7101896735156943
-4.24186563387731,0.3230315898233307,0.13328638265144177,-0.39381124415009194,0.6919927113042892,0.1611843308251181,-0.9944011804523536,0.6566942485770475,0.502398840549088
-4.035479218634212,0.45363196907527686,0.16547331126368126,-1.0835706389826592,0.0599509679524117,0.0677866307147126,-1.0815751361127581,0.626519801713756,0.5727325077030003
-4.24423492624459,0.3624602711434367,0.1671280343805936,-0.7229207985490719,0.1538000633256591,0.1475321827208248,-1.0482795855298475,0.661750484454928,0.5060480818126295
-4.101665817707372,0.4732378217221902,0.13669352627539846,-0.7456378522320876,0.17789820561129516,0.39335409539254695,-1.059650866888393,0.5979936872432059,0.6078098694955053
-4.151606845990587,0.48648892364962043,0.15529379806638022,-0.9245275480965023,0.08034894884839244,0.39785638115258154,-0.9616014413372478,0.6245157793524443,0.6105773717421339
-4.266748352011138,0.3571577992082918,0.10181361930912823,-0.826444967798683,0.23942954484658321,0.2494478326687251,-0.9674586033388397,0.6310521249971379,0.5769403107834343
-3.990730989282169,0.5730783953024277,0.10217432125523372,-0.9049368324488293,0.36205099819158865,0.49676723619592467,-1.1626745853777296,0.7174294791927697,0.7894740735076513
-4.170512097885594,0.3682081426912862,0.1108815671067608,-1.081291201334543,0.22703566224522828,0.3204072125843548,-0.9874156702415968,0.6589426797563575,0.5888927504041271
-4.068068841399991,0.39545082973374973,0.13815610635592915,-1.0556961458995708,0.3691739649974322,0.16616601022397356,-1.0608770595273986,0.8052419379974012,0.6506018538512582
-4.052425700795366,0.4037753746155047,0.12574075814776495,-1.3300782174148889,0.34534332184104194,0.42021114261825826,-0.93279540207636,0.5635958480564296,0.5401013780350936
-4.045202185972272,0.5143781899869772,0.10240397014284379,-0.9360934989136978,0.34878923924279603,0.33414208543694035,-0.9672085727606794,0.6508276640142711,0.7228683925981686
-4.177582048245116,0.45685683140108213,0.1322542687039083,-1.3832845534526395,0.3847771046059314,0.23728247277713402,-1.0410617498932437,0.721148906716856,0.6713939419350431
-4.280258679331133,0.30585791553978636,0.13120989923715384,-1.3544598892936648,0.08737896627358456,0.12874023769441037,-1.0939194793913187,0.6002563255496133,0.4520897091379225
-4.111915603321958,0.43623809185001755,0.11635967884991488,-1.2059493723573695,0.04542610881577856,0.07697983337125902,-1.068239795598816,0.7475137058239778,0.6910120416472876
-4.121603689255062,0.41229729127954506,0.14659275047542328,-1.0367357547363394,0.07990005960406656,0.10312285616446118,-1.122599741465378,0.6650076439287572,0.582220895008896
-3.942948196255721,0.5139044887505496,0.20828052612193088,-0.9802097362869201,0.09409253824864548,0.4418699462739653,-1.1425142196892861,0.693818676057009,0.6156563955711122
-4.163090488067273,0.36538686871744724,0.12044262941325651,-0.7198515023576516,0.1266646331123344,0.6128261631620908,-0.9443275257394963,0.6365577227280416,0.556727174491245
-4.112451241403341,0.449799039249471,0.11100962123352129,-0.7468909590908008,0.40317050735648013,0.5219260577946913,-1.113964306695587,0.7791015866140649,0.7247268807114629
-3.9623442816245964,0.5657911240111302,0.13260614554442196,-1.1597939926343774,0.28549657293853403,0.6600736509925915,-1.1451257496984715,0.7558294257243632,0.7613627475022943
-4.147331047112906,0.48992083583455603,0.19981296421898528,-0.4955392456633099,0.42994834249949,1.352094388969662,-1.0650094259442628,0.7653997872492397,0.642691099163811
-4.079670225329225,0.45687608840183247,0.10081437040895483,-1.790258510457583,0.4789234814532187,0.6039648073556375,-1.1292778085420188,0.7218968250828331,0.7204175026997068
-4.148569045354629,0.45299308251396353,0.12001877816217599,-0.47637359552935604,0.3382914763401668,0.44652725488215395,-0.9726012818912373,0.7642946283057513,0.7068851331528478
-4.066288829929998,0.4924941642276733,0.11924564566161348,-0.9078218629817948,0.22965882038040972,0.5704752039011,-1.1699977412943559,0.911920717167473,0.7927552837144181
-4.1979155061275915,0.4255239041403491,0.12058031193006731,-0.9425748750314257,0.34934917327186465,0.21233965441214503,-1.1019563384687312,0.7012901953531145,0.6517674442755368
-4.164250440789459,0.4455618153486556,0.1149884895163144,-1.3007703627938632,0.21984258584182978,0.03872646231547838,-1.2769054977432945,0.6788561337062108,0.6656543776109186
-4.167139256879636,0.41642766595733516,0.10606765584096335,-0.4744105574147055,0.2672544252053324,0.286693538257326,-1.0062814944389233,0.6587550618077235,0.6442274451027616
-4.16377226086268,0.43512103505788957,0.10880128805448115,-0.7539349724384896,0.06435203783518187,0.2496224119896317,-1.0411479532087933,0.6389896368745304,0.6445006030335506
-4.134664217492788,0.46712514479950495,0.1655694306130016,-0.7938849908929648,0.06351354136854256,0.15261284211972576,-1.0322860785819548,0.7600515212789993,0.6574548773341347
-4.293763252038621,0.3924268927733339,0.1171409211920006,-0.707041536159529,0.40918449755331365,0.6182643972477682,-0.9071692277354346,0.6682581674429721,0.6082040135904478
-4.058492215422305,0.4205085631241538,0.12586731246534727,-0.7524613327398784,0.3396181872145169,0.09827860122257887,-0.9457857595216466,0.6304796596243251,0.5986100122437397
-4.169372401006603,0.42389038352804587,0.11008107063306082,-0.7757376631035727,0.03815764183239775,0.1831295290098501,-1.0024648972152994,0.5703648728386305,0.5889269961804805
-4.073590507669378,0.48771260820223483,0.11736530646181201,-0.8065157993531112,0.12430192620382473,0.3027209201206283,-0.835514269910443,0.7402831541781331,0.7254075917990669
-4.097390400658556,0.4933696363184139,0.12180456733993834,-0.5922762735657465,0.41450029988787057,0.14314096448008023,-0.9347531600168231,0.6965807233568305,0.7016415465453022
-4.126971532408578,0.45191236248927136,0.15877775494108626,-0.8765750738166291,0.27766236604356925,0.3356528712269502,-1.0056663062507163,0.5977185368426069,0.5611123947479024
-4.118858259648212,0.41838183064598927,0.1234747283449875,-1.0813013075624605,0.5107764365834135,0.537515919792336,-0.9373604451894652,0.8774610694746651,0.7224084585073032
-4.122874395000566,0.4259720429066929,0.10338733490151776,-0.5164153879996277,0.29894641576165093,0.8079624082756486,-1.1790988152731459,0.7590693722712286,0.7090813349239419
-4.230597411402514,0.3716152861569808,0.11541407820983542,-0.8397619528908978,0.7093277334687247,0.27359713678978553,-1.1166519786872613,0.7344781251808798,0.6263197289990625
-4.259540343479879,0.32637608702447507,0.12088856473227073,-0.674272532228527,0.12180205093573247,0.3161500344294952,-0.9719531655122688,0.6859135387976583,0.5413573025287355
-4.188409515102307,0.32973406956624196,0.16206229025155494,-0.6712029265371866,0.5492800854885254,0.316503371670011,-1.0371404300835503,0.658221037739421,0.4745568303250328
-4.161868276805381,0.4081749943062809,0.0981470225454693,-0.41393021999123836,0.6420220790304518,0.4171691356412688,-1.1158888747250284,0.7053041184912653,0.6766312509949207
-4.144919191781087,0.409033194598813,0.08406303297429409,-0.15276625691222043,0.5354783601582628,0.356166310814431,-0.9003906272935436,1.2606111910871984,0.8716525582708792
-4.172592651435416,0.4229014517301024,0.10605741478610402,-0.3513270965101228,0.45526776777049194,0.25866829848210826,-0.9351925335031079,0.8423172726177572,0.7380491596778811
-4.039804149516352,0.51399819495156,0.13240763498219396,-0.5125981916944108,0.7286672155638465,0.3512467022415006,-0.9656848258589701,0.6854825029969784,0.6956214177671818
-3.9896939394456603,0.4510176399324041,0.16684046684972262,-1.3272618456784846,0.33648073791987965,0.3225377538696056,-0.8634691530568072,0.6382519079826383,0.5760651427240421
-4.007490682549699,0.5095539819021497,0.1268680767409255,-1.9316921370126776,0.28505103605584653,0.17778772996432268,-1.0295545277700104,0.7299237174172842,0.7222333550426082
-4.193058024537541,0.4488895591081145,0.15243151185025525,-1.377425606382821,0.10149935421396378,0.764398874226136,-1.1694905866994951,0.8567266627104856,0.701750076364818
-4.006964145820823,0.5553558243101931,0.09378996287389185,-1.5202033452514394,0.2129350638589614,0.29873988848240496,-1.189767120786616,5.411661801521648,0.9948482330107481
-4.122308384934407,0.4572568059758728,0.13906482013356905,-1.2659879546290256,0.15767722604933054,0.19954655218877684,-1.1958117981236194,0.5849671077727486,0.5828430786438733
-4.261077845333979,0.38287889762105615,0.16458134931227508,-1.259312639706039,0.05385928934211428,0.3774164527474161,-1.099682933484219,0.5835081962193566,0.48239200576826646
-4.131906116625544,0.47158817462220326,0.14046160306304392,-1.2626582366402137,0.14893649253914723,0.5116749834393002,-1.2309387651015449,0.7549772173857165,0.6887447413283933
-3.930164617962,0.5938438154841315,0.13115541966090466,-1.0171643525902367,0.19882410528578762,0.2615115079798034,-0.9338828138060695,0.7185851622872811,0.7624367060891488
-3.993974817214609,0.5023642585849888,0.1583147767736204,-1.1666122188682264,0.07207714101025657,0.49574427966788953,-0.9540752435724916,0.6236582683754406,0.6186482636567774
-4.107561367562385,0.4765122152060993,0.08512756516234136,-1.0169625736199723,0.06810584210061003,0.20691684658453066,-1.1442170569721073,0.7968055318894001,0.7929277509766504
-4.200943377632303,0.4009886732854086,0.11598075009945125,-1.0946267399613403,0.08914931657639899,0.05961657442793003,-1.1001473985702765,0.7217043595861542,0.6475441374764027
-4.077344791763175,0.4582534029268816,0.11048951840867165,-0.9552970338873392,0.04123651939943624,0.12354034102304708,-1.006515709955667,0.8908550785619614,0.7754565283732251
-4.146582373641631,0.44427176527644907,0.1326068549065821,-0.8302639562097311,0.064181748651035,0.1548274862772125,-0.942413548842939,0.8789893349559172,0.7313577732245264
-4.106006988915866,0.44453263412970434,0.10471920861389228,-0.8892549015051623,0.0692638749495537,0.2330648911529186,-0.8327267648428791,0.9550892990429615,0.7953207989435583
-4.140321464669516,0.43789584359234185,0.09068835395725088,-1.2130111818923495,0.11441395072800437,0.2750758462056206,-0.9535785119503959,0.9041629116223941,0.7959307806987291
-4.116224470950357,0.4514366105446557,0.11542323981861252,-0.9438632747687372,0.07718374251696204,0.6191265582381684,-1.042519715352503,0.7461224394341222,0.7040557915414981
-4.002395567186701,0.48017528562273737,0.12420675802828914,-1.2076780204688042,0.11780198821215539,0.4832775020688409,-1.1532864723900695,0.7911550580217005,0.733109118146926
-4.128072745705674,0.43257093310886174,0.1205814366231018,-1.2056870536054607,0.4534302980114768,0.3903210473659307,-0.9935998729731806,0.7740951548383185,0.6941403102301991
-4.044115888476395,0.47028338328152786,0.12662826015699585,-0.8046316759925591,0.48753565015419514,0.5989778072410705,-1.1424633232653405,0.7582440213618614,0.7078417697639471
-4.181765120001771,0.4004543422911463,0.15262051484022715,-1.1748171010979844,0.3191494521866864,0.2931033836689366,-1.0326357496826066,0.8594927812160648,0.6610616941526177
-4.148983525668102,0.4393910324032157,0.1333720765963713,-0.9611348303415527,0.26453020962384277,0.10918493930457014,-0.9540687120343643,0.6674292545315014,0.6261277196040688
-4.211182331607441,0.31849260501920906,0.08158348441157197,-0.7715144791013313,0.0725192095630982,0.19320982517168328,-0.8310809673983913,0.7721778253872891,0.6524854851250621
-4.06737246523728,0.5082227233045961,0.153057218122586,-0.7785131797157201,0.4974752324458409,1.0631153091399748,-1.0216057385320791,0.9483535399626899,0.776412920606884
-4.189987260920712,0.4711001369508933,0.1453118027804838,-0.860889445139385,0.6006222267411605,0.5204788200638399,-0.8947981035216771,0.9927220008388544,0.7751276688563289
-3.9886455953249262,0.5230380402183226,0.12388328294589106,-0.621907622629773,0.4617699987427413,0.6756285583980536,-1.0880070106713151,0.7612941979927492,0.7492493216357102
-4.00548922982455,0.5168132399547029,0.12436472029908313,-1.0725177195823044,0.13205905846384827,0.19960466894038276,-1.0152100340431327,0.817339130546875,0.767645315145014
-4.078540467030649,0.490255299664895,0.1230390825826349,-0.7795629444250303,0.23801021198378572,0.2029716288002897,-1.0621158341152133,0.588114905610024,0.634995224442512
-3.929887130330032,0.6277517362979379,0.13815425510572604,-1.0026090669219425,0.17045351286048752,0.12056110684775184,-0.9959446381967224,0.662106585833139,0.7454160124982774
-4.19766824164231,0.38255934703237143,0.13051280560314077,-0.8065023438809497,0.058315570780584504,0.09233672709202785,-0.9980840476536315,0.7827578757561344,0.6381657203738229
-4.022023383069639,0.5236639939216596,0.12587048613172103,-0.7686761741235341,0.07187114459484582,0.2110242511456215,-0.9585461932454561,0.7771457336467925,0.7537783781365504
-4.059717396185996,0.46493820526603813,0.11922153324754776,-0.3953624806294597,0.08184265176360175,0.120364228477777,-0.7398142525180674,0.7399919234913973,0.7058396349178127
-4.069050746432005,0.4486655570693976,0.11009301052285554,-0.7969631608867656,0.11353593781549551,0.06890686407948088,-0.8603473607497379,0.6818393155178203,0.6778474102174793
-4.013776158686977,0.4604780927899185,0.15883082667142764,-0.8251905292756087,0.04362355514063031,0.31696970066575403,-1.089834597263649,0.6515678267041067,0.6014498021938008
-4.185022180959389,0.4475356083621227,0.09852802278300146,-0.8449362903496013,0.10410690333174473,0.16479304289937785,-0.9501702351207504,0.7584072323191869,0.7341710706259594
-4.099565534108138,0.4422070976391354,0.13182025015258406,-1.1646596232049973,0.05221594176835422,0.39404154903842836,-1.1005649183330666,0.7437247545650872,0.6713486483378741
-4.137966044659098,0.45800786263350546,0.12658331185806154,-0.9266556931118636,0.29323695175141107,0.4670925587339316,-1.069990237869873,0.6047433261793298,0.6142931466326099
-4.100838647615251,0.4422871854951608,0.14114518207010576,-0.5653042658858463,0.15563771467494902,0.5816498225477994,-1.0152722373547467,0.7289673337133161,0.6512458392888927
-4.170885760235442,0.3706662648232143,0.1193729072993296,-0.8346095165598774,0.40297605665999103,0.5160197785721802,-1.2163931435508064,0.6851641336003975,0.5922697802371618
-4.2324437335089895,0.32429848611290224,0.11661794554910938,-0.938368458220862,0.2966626819621504,0.20222056995107668,-1.1233564601174906,0.6644848696686692,0.5336587277554282
-4.100530548052828,0.478444554590039,0.1322553427521832,-1.1182568740071486,0.04286445927394984,0.15120689368501392,-1.0779021358883774,0.6590495639494837,0.6550950035715528
-3.9970748698738503,0.5242969889516529,0.13529403737706042,-0.8648736074025035,0.11348166706195202,0.3514962524065563,-0.919847150076217,0.7864894653653514,0.7462521591692232
-4.228633908737125,0.36402728688069796,0.12200950141639907,-0.9507877073726844,0.6088601460252073,1.3043009008725526,-0.9951036147156402,0.7629401642059148,0.6223587080813436
-4.144044426143502,0.41565334012853056,0.11399074812128207,-0.8721622568977777,0.4581646311156304,0.4314015183353326,-1.1582154315957083,0.9163441747980902,0.7483219402816663
-4.254790308255578,0.30964345846219476,0.18144445237461757,-0.5710511216975349,0.28795091597042627,0.4331757921574375,-0.8498314040845878,0.7581797476179648,0.4826853594306761
-4.163694374968549,0.43576177996405324,0.08204889711706558,-1.0776039244652444,0.2792515475508675,0.3713473901855471,-1.0580775829581692,0.7326324091766241,0.7443205038041303
-4.09680927482151,0.4793134895036778,0.1183962414599817,-1.2526616982847136,0.0838923086231237,0.44565298635381834,-1.1770039688357525,0.9807037314747976,0.8069175038541286
-4.152618035578229,0.3895021762581333,0.12338236557861516,-1.0792621294146165,0.058569115273212874,0.3854952794540968,-1.1068900352109379,0.7606170955142071,0.6447283697912916
-4.139556653422883,0.4814290202808373,0.13679963461854833,-1.1687024573592981,0.17599048265763675,1.175917595370901,-1.0437459899232984,0.7910941334866873,0.7173826800353117
-4.118179834325743,0.4249773997771644,0.1338939840029919,-0.872494327984364,0.4947155735603108,0.3909979417823948,-0.9835203167974504,0.8000010638108361,0.6806702877037785
-3.989284648495204,0.5832896587426665,0.10640308866882943,-1.2927521474070796,0.5103398676263883,1.1119846649790797,-1.150795194177267,0.9119147908837496,0.8524689688791529
-4.007734698457494,0.4795997819222356,0.11516318366467364,-1.1098744490149133,0.5568645990874832,1.1901703447762122,-0.9554891286734346,1.387780086112114,0.8908832804594226
-4.05501612257981,0.4851468219700285,0.12098649104896284,-0.8221291531974295,0.21296802466656417,0.8983602108105638,-0.9863660877218547,0.8474957574730632,0.7634534721846992
-4.28671697255592,0.33637098726501774,0.1571199954477711,-0.7175732406111904,0.24181748616477267,0.4419495769476106,-0.9585839451465255,0.8057289887886714,0.5644200360303411
-4.025877093497649,0.5286703124991841,0.1291779863291858,-0.7502879853859019,0.10950518966696136,0.16680863170381227,-1.0451635397600347,0.7043965011491161,0.7195356234929359
