alpha,beta,sigsqr,mu0,usqr,wsqr,ximean,xisig,corr
-4.73354401618993,0.305574850149801,0.12258778073495182,-1.195190526093836,0.08346439799257643,0.029638527622580256,-1.1296814511765119,0.7550763376351746,0.550259965889791
-4.647253193481083,0.36636161336924017,0.1494447119012749,-1.0281849773099914,0.09453018131028465,0.42229919149121203,-1.1173241881416052,0.8868281390487756,0.6433916702641935
-4.686478016989472,0.3244473549131888,0.18331762914581348,-0.9339261729637447,0.2842964136721444,0.8008373454323042,-1.1779261451034397,0.8116667689006846,0.52389896225076
-4.848499862800965,0.17330301463503442,0.21590906982062646,-0.6888681421906847,0.4251790534952794,0.8061559234514406,-0.9615919409304243,0.7244848059554257,0.26085398381717473
-4.725752249909844,0.3371561315309893,0.215801480747848,-0.8895920974604294,0.30930702311366515,0.44197777342998446,-1.1143088361307862,0.7457605897857283,0.47600436613727976
-4.670134539478013,0.32891159935577785,0.24700970376635017,-1.3382733797436037,0.3513774659657524,0.7480380266747031,-1.1199738485359938,0.6025749574264178,0.3704134793974366
-4.607452437756708,0.3882570883631913,0.15584564632433087,-0.461619145469531,0.4229664835521081,0.8645004114331356,-1.104314063034661,0.8205615625077299,0.628019486849799
-4.667592957593078,0.38694317464400124,0.1417198534276513,-1.3233416817228119,0.3046704410724571,1.0390572913552387,-1.079954556687015,0.7795042227017093,0.6252741338346577
-4.535798419428857,0.49297803938644336,0.20907038082783963,-0.6713070327382205,0.46527073401353974,1.2690816429376548,-1.0089273364091451,0.8359190489148384,0.6694778012152073
-4.485659122238953,0.49945009732328816,0.1524165014114515,-1.2371550321215,0.5783413021364124,0.8479719649576886,-0.9588700815298128,0.9156202703420353,0.760546558487026
-4.782719536217136,0.30695081553046244,0.15876418835121753,-1.1695200976794928,0.07826940413882456,0.1349314337861571,-1.1116612004374282,0.8158148799258497,0.5321096264094637
-4.626348524233939,0.2958038511679812,0.2972314415200967,-1.3321340782165136,0.14881757460498318,0.0986465717052277,-1.0420374727003263,0.8115311151258351,0.4029786892163007
-4.876040183652612,0.23270941689631439,0.11337199509404555,-1.7846700860533444,0.4155770744539833,0.4366711234446449,-1.3848792250791793,0.7017538961202301,0.4363872645200167
-4.685531476226358,0.3214887404392094,0.16424727572464826,-1.6631782281784115,0.12809545100083744,0.5574106139579862,-1.0092723983294711,0.8499248923556965,0.5590245774490004
-4.617639100724791,0.3541389729469333,0.1761831794855771,-1.5518900843481869,0.357987314553707,0.5907428893285822,-1.1696863668561008,0.9305064876128587,0.6175103888715932
-4.538908790281825,0.48998161936398965,0.21279080884127174,-1.1165731882247762,0.1783654999862622,0.5760875083635976,-1.0589563870190828,0.76437944378553,0.6303205892460737
-4.752360122939488,0.3716106008502095,0.15382186681375537,-0.8233529429517852,0.08379238333298888,0.8447200407439501,-1.1831496013967076,0.7102834996463941,0.5583286586057129
-4.709488126388572,0.3264018975726044,0.12180280541989631,-0.9044102920573658,0.042199111420048924,0.1981664798873565,-0.9789554178392722,0.7966590806382583,0.5974663895196459
-4.675740688489225,0.356744623705884,0.19455349161530194,-1.0139065126418074,0.6409987425185242,0.32906305224597726,-1.0060092175125932,0.6420666579182536,0.4608634271891502
-4.62486727579378,0.3755849102287058,0.12115764776167913,-0.7696627644485137,0.15974490704996955,0.5362990510781765,-1.1791128326470033,0.8094294756147338,0.6578205663417513
-4.686898868740841,0.311482629495177,0.15524802847589877,-0.7654908918693097,0.13421120032563066,0.6648563920310417,-0.9895114906946042,0.7839829641700483,0.526795695625001
-4.7208236704175315,0.33615604941448185,0.13790717885561365,-0.39912437812029905,0.3220786969302915,0.6055013610038147,-0.8363477938687317,0.6848379435669331,0.5268902556745976
-4.557320607276212,0.4594023741696371,0.16569568706394885,-0.6003457824935179,0.2303840366423906,0.20503533521172648,-1.0121951347577347,0.7607141721876977,0.6514010514789287
-4.543773633652702,0.4048257801027718,0.12737765724562164,-0.30874676945558593,0.3076935443810827,0.5294976455403747,-0.9155810145078859,0.7087215261158999,0.6265424313827693
-4.599336368605003,0.42181791919758904,0.22350789894667725,-1.0040697950933781,0.4911129756128266,1.7863165632667926,-0.9026831929111772,0.85263005129719,0.6054591441484436
-4.567611731990199,0.41936209731258123,0.16878646908546385,-1.3287349226497045,0.5103510689117803,0.61612006373464,-1.0521702483998618,0.8818128979110543,0.6690109401417399
-4.693104527364037,0.2997433850163395,0.1701376041228564,-2.0015883663101723,0.6047472067239442,0.8570589368794517,-1.2048660368815824,0.81098542865968,0.507724056295755
-4.733205438614768,0.3094848295044035,0.11652187863359033,-1.6483170549168278,0.18649577869411632,0.2816050701101681,-1.2283501162938475,0.7825944244464657,0.5786684736341204
-4.8021468230110305,0.2951321818222592,0.19107899764884342,-1.4928916639352183,0.11413882966471803,0.7155748033628668,-1.2237059674434794,1.3664347769537721,0.6780786277586347
-4.682268255304537,0.41655737809412685,0.18736174627779292,-1.8821976494590316,0.3602954537434709,0.2825538329477526,-1.2222784124608153,0.6960113904690587,0.5565061222902354
-4.31947482203456,0.6211282200642876,0.242220093853937,-1.1161266646699617,0.03730413465653716,0.15469816532740205,-1.1306634338853008,0.7435270830706452,0.6842777510087457
-4.659600458860111,0.43586544268177696,0.25789877916584186,-1.1073219229428266,0.5061596159451562,0.05204714664521901,-1.0309418587217514,0.6977892665759529,0.5137997449335915
-4.752305942164362,0.25500156974072175,0.21617816259542216,-1.7894312960806131,0.4263466173089882,0.14011488309143919,-0.9584803635566275,0.676649947884051,0.34792288699527935
-4.906373683754437,0.1293862626986974,0.19985942435891574,-1.6392130380274241,0.2231160768291918,0.20389643316196693,-0.9445971516611507,0.6867968546443927,0.19495742948080744
-4.650406161362378,0.346260316453665,0.1637303257421079,-1.7796602428397315,0.18809284580754837,0.8819293445156902,-0.9772978394520677,0.6280043405022915,0.47337742751707934
-4.763879212856744,0.33316888934046374,0.17875785657088344,-1.974453264539477,0.4798331706607253,0.9479144552124688,-1.0601943855709348,0.6933030144524973,0.4794440561066735
-4.5328455023185015,0.559472629029506,0.17548749431830937,-2.0762675982510217,0.722737340470653,0.2362336268750476,-1.1064828395299438,1.1407916951584558,0.8360081688734657
-4.732188977208648,0.36821639105039333,0.2031755666274837,-2.068022613146249,0.30115982222379895,0.5565902498663385,-1.0752463544510498,0.7753197034436285,0.535066019977268
-4.675242194145579,0.31333685714228804,0.1513802832549325,-1.1529542421316539,0.23975243212410188,0.5781443198657494,-0.9437853293857417,0.761434585087818,0.5227523236682484
-4.6565670808714055,0.4178790092473893,0.2539813162326333,-1.5707712871837194,0.4398357736772992,0.5429592598752457,-1.0298145182692509,0.8281442616018599,0.5660708437328853
-4.684715437787943,0.29805559292240663,0.20678846702355014,-1.067970835196931,0.3156655859798376,0.7249181963597423,-1.152893761664902,0.6967018592813704,0.4153870182851062
-4.714159804894665,0.3505405851027705,0.1809467583680672,-1.2571071022570806,0.5843621934444841,0.9869400916780938,-1.0850540435173295,0.690072247615576,0.4943277206266066
-4.857182221315803,0.2631289232706985,0.15138342214998982,-0.8662281223467353,0.24477949966128162,0.14494609013270907,-1.0507196826598022,0.6660588759688613,0.4107022800913188
-4.792824580471648,0.2610573873173363,0.14303396311066774,-0.233315101753086,0.4013998167971136,0.8190562952103443,-0.9578722769767152,0.8411131314313951,0.5021009332153107
-4.8084242485407875,0.2251202047519044,0.1818479610248714,-1.4817246893100424,0.42050653054408094,0.6998932240188797,-0.8980108114535055,0.7977294313253771,0.38811733145075666
-4.669444401672708,0.32589255553727614,0.138480562498624,-1.1853740889619488,0.15396632608624952,0.2567051783093037,-1.1687171918044548,0.6354157460668216,0.4862502052339858
-4.411787957549172,0.5636455667961618,0.23792682433829113,-0.6976561874293953,0.1493980414675918,0.4974086744900548,-1.2216138909190581,0.7238160095244066,0.6415703543508894
-4.581355487616955,0.45241325175996117,0.18611475919390413,-0.8023203887937471,0.5141028682620621,2.5575641026173583,-0.9744771103230359,0.7195570007836861,0.60234150206536
-4.567928964615403,0.4854289572470175,0.16399562280308083,-1.3192013554902098,0.4433358462817112,0.6878530800107453,-1.0233798170577288,0.7311830692920074,0.6591293113754572
-4.672238972095057,0.3877829721855614,0.1895285886173641,-1.0877645470413482,0.17154773377826898,0.6793033992823585,-1.002089770205844,0.6667488438757145,0.5106343801363397
-4.815643285320812,0.29426545206645033,0.12099363679821108,-0.99749336838812,0.2999177641159614,1.858946369323304,-1.1200214660481767,0.8937365893101787,0.6030991853358185
-4.539063055301349,0.4893078039158829,0.19458413500444335,-0.8428943767057435,0.4016038482954599,0.21629807064690426,-1.080621735120395,0.7070839835587336,0.6171483927614616
-4.59053670782588,0.37684120518502867,0.1334043328094953,-1.2288296378494745,0.17053814893864302,0.18678469173904333,-0.9390331961388683,0.6981026918809186,0.5844467028636056
-4.692647902123832,0.35770062301751904,0.16995312106416943,-1.025607645041198,0.16195567464480048,0.4844803791904343,-1.0064166437666195,0.7806974263738785,0.5608306813827069
-4.546750500945323,0.45453191171966745,0.17134517606489838,-1.0059258018263069,0.15489722524515723,0.8457784025337134,-1.1178418568711663,0.8157984235337555,0.6672347536191156
-4.652284681459126,0.3901009788408803,0.17474267044745162,-0.8699125650786941,0.13835767474468144,0.4457457116165249,-1.0858534670185773,0.7564097337838506,0.5766852715131279
-4.768276660989586,0.3012774937511292,0.22780062404684087,-0.9547571038450335,0.17859706490929167,1.2901864176419067,-1.0203301089525403,0.8625034136858812,0.4781652830364302
-4.580954013653118,0.3820681725448665,0.19965980910825215,-0.8079014512821264,0.2807965576384274,1.156127356551524,-0.9642106900995988,0.9352240142913621,0.6245382183917227
-4.643334601669186,0.3901534452759073,0.18872310789003524,-0.5564235839153964,0.5591769953418483,0.3218333655056883,-0.834465747095452,0.7324916722391295,0.5495892850674741
-4.925103981611419,0.2335821285889337,0.22905059183704055,-0.19856945338314447,0.5885456883643821,0.1219217252156582,-0.9731848025216201,0.7956352833914808,0.36198425341123763
-4.832881965526235,0.25506791340319496,0.1637367554763898,-0.5843128352504965,0.11505870422987657,0.12428027048316977,-0.9380689939061597,0.6614197978607456,0.3848200465304389
-4.703774742699202,0.38568737260393515,0.14964734702071028,-0.9951666732041864,0.08748277343495836,0.38251272083277554,-0.982340802061632,0.6421140885582937,0.5391709294208153
-4.622627843539444,0.40594634285621706,0.1387583806070676,-1.026281107271793,0.15807564103204416,0.19140022537478157,-1.0638467341300313,0.6779275867235357,0.5942151400323142
-4.666803086759184,0.34905005514312637,0.15791180496224425,-1.0365160716100261,0.053234433095486255,0.29058469104684165,-1.0035448446588582,0.9258638397314375,0.6309460811969978
-4.716772166254126,0.3361506456291984,0.12426382890718161,-1.001405605263463,0.09215348126253063,0.3429410661834737,-1.0312267597106821,0.7789891516399784,0.5963131093588675
-4.699665142020118,0.4158121188202506,0.15351579501813173,-1.3302328939488404,0.6499292208030972,1.1395606248253747,-1.0006309098202142,0.7761914123460281,0.6358034819084873
-4.68808257896853,0.34986144628971516,0.1911814910390493,-1.1567100278871556,0.32644341263422183,0.6822250143821851,-0.9227717826077348,0.7821937822303078,0.530532126972722
-4.586981406935119,0.4066531649955145,0.24085904543618636,-0.8116415421905392,0.3280144091761821,0.5620724266570345,-1.064232074945803,0.6699440285334192,0.4853470540918269
-4.609415482915446,0.348915849583832,0.1651697231780387,-1.0998312207795748,0.16419363877128776,0.7331232986407198,-1.1261838964427833,0.822303669818077,0.5767322799071061
-4.5288143447342035,0.4538071415264918,0.14522966868656723,-0.9026710061053113,0.3918886162834181,1.2991173773250067,-1.061208319012611,0.8133161910991779,0.6957054172448974
-4.551332839849385,0.4884145840342747,0.15855163154297622,-1.1232704351068983,0.25973718037062665,0.6347180724697778,-1.0988179027488758,0.7853178122248875,0.6937569771627818
-4.792953506419412,0.3641747378347971,0.18765662236037123,-1.0029541501112107,0.1831485268164709,0.21384829684097725,-1.1974869703864532,0.7156110712164793,0.5155009683035734
-4.794983937592812,0.2659902051610712,0.26279572720277594,-1.0354613899423342,0.05564450268765331,0.17687762819408206,-1.0024996826672123,0.7429858017523385,0.35970711783954445
-4.418707364163437,0.5998403244926653,0.14624175041946505,-1.1617247997828666,0.05433553605297507,0.3629199478819218,-0.9503425648989261,0.8132652675569468,0.7870065804826999
-4.665819971540517,0.3904788370961232,0.2419343970236863,-1.0296358758848487,0.04761408516559958,0.33815078530586146,-1.1128120906562966,0.6803585607025914,0.47522751322944606
-4.663169382952134,0.38694166734904195,0.17939804026592035,-1.1440736286380502,0.44109602402216824,0.589542246693137,-1.1096164250370562,0.9326119245561856,0.6485300891414995
-4.578223731236999,0.4081932391360064,0.17908280665730014,-0.7858241322068644,0.3844612591419481,2.1365159368745057,-0.8222361715833864,0.8631861677767063,0.6398577709349866
-4.716823124377392,0.31064795853902644,0.18649052759928522,-0.43319196659431347,0.43293450055296845,1.0311774259856907,-0.9071285715796694,0.9288514931021649,0.5555647602118052
-4.671418476979133,0.3608195128710341,0.19834609438270193,-0.9776421269418338,0.08190436627872096,0.2863737945361023,-1.1303238966459106,0.7880180715562606,0.5381155292763175
-4.607222144376614,0.3584262216292642,0.14334964083716742,-0.8706921319972573,0.21146517802560758,1.5482305510920276,-1.07202445937061,0.7645117973115843,0.5863010537415376
-4.70326512251321,0.3862016449376415,0.2784927649244646,-0.35689408521215094,0.6526030788688438,0.4390352082915638,-0.984247861184353,0.7391197222142016,0.47576590806471325
-4.74534595204794,0.37687154995344824,0.12623764476355606,0.4681073332385591,0.38939606778616787,0.5946299842280246,-0.9792588942396974,0.6996641205396039,0.595955209747722
-4.754130566756796,0.33518602183382284,0.14437990571139284,-0.8268822453720537,0.4430741692836217,0.3466252587353293,-1.21864668093209,0.5674145233340382,0.44759506672149807
